3,2,-0.599791738979521,21.99290211791643,11.262459420414759,0.010323958388894224,0.5439335964974903,0.5080846979220708,0.4482139891441365,0.5107228815534153,1.395554305816376,1.0912279087916386,1.0912279087916386,13,0.25744550815692463,0.1404975143321552,21.99290211791643,2,2
2,3,-27.76793248945148,6.443358709237587,-7.693587151484981,0.0050838566205234775,0.5426169490057324,0.5092191423972448,0.4822373116377847,0.6085801601167847,1.8472632167719536,1.586388525973773,1.586388525973773,13,0.12703665880537598,0.05071028119009118,6.443358709237587,3,4
1,2,-18.37131184748071,28.69150040364433,2.537309299710792,0.0021675198704307966,0.5450109137429131,0.5091225165128708,0.35494016673535006,0.28257051054220206,1.866082787998385,1.7164979919597625,1.7164979919597625,13,0.054122071977676454,0.011870005144253251,28.69150040364433,3,3
3,3,-105.51480637813212,25.788784035583337,-16.88465697255085,0.002732879605545982,0.5460737654141017,0.5079738141347965,0.5596254450669716,0.5783860140355559,1.6964158496149429,1.7527533402416193,1.7527533402416193,13,0.06817178014385006,0.018095801236732583,25.788784035583337,4,3
3,4,-9.300483641536273,30.275147420850747,14.212994500833286,0.01145739132477418,0.5410419293001395,0.5049517622749721,0.4807049475537379,0.6268271761571637,1.2956826226318605,1.7297382796478433,1.7297382796478433,12,0.30775380619858633,0.09076929673966216,30.275147420850747,1,2
4,3,-8.536082474226804,25.862350064050307,9.963959959428006,0.00803917918976944,0.5289681578439379,0.5054010508706173,0.5299639823475487,0.4924973380422433,1.6570112431547084,1.3259448434165542,1.3259448434165542,12,0.20053208411185902,0.12079476182443327,25.862350064050307,3,3
2,2,-4.614811700402426,24.881391183777225,11.715951190979295,0.01000244455411257,0.5243409315745036,0.5052775854617357,0.5501097277206024,0.6174242840574293,1.7366789178950321,0.0020294786689133426,0.0020294786689133426,13,0.2495214584192871,0.07221536795220841,24.881391183777225,0,1
2,2,-8.016927827976668,5.673722963644731,-1.248160012876556,0.0017176953384292026,0.5243079696382795,0.5046236016849677,0.37016979272311945,0.138713298843058,0.045383928449661104,1.963785377408937,1.963785377408937,13,0.042853205213496115,0.011260159089130844,5.673722963644731,4,4
2,3,-41.78751270181777,3.6684607104413347,-15.940075797066982,0.003104255330896007,0.5237480561884623,0.5038050908098618,0.3937637087750023,0.6681258091306569,1.7804690683210425,1.4275743471036448,1.4275743471036448,13,0.07751200376081532,0.007307060264177055,3.6684607104413347,1,1
2,3,-34.931958762886595,27.2156680959555,-17.01847855719825,0.017568034847780096,0.511962176717463,0.5005679559335112,0.5686631761664265,0.5249684851850505,1.3530666223923715,1.3883603469863302,1.3883603469863302,13,0.438351125796648,0.27386818434447874,27.2156680959555,3,4
1,2,-10.748182722473027,110.70566835455485,56.370944744471295,0.014762449713649114,0.49609114268383425,0.4877298518337987,0.560004583685489,0.5861759350444736,1.3791884151626337,0.41084803987566076,0.41084803987566076,8,0.3953192172233125,0.18850526679698337,110.70566835455485,2,1
3,4,-5075.4819594000655,5246.665658097813,-14.066428973384312,0.00865509594815884,0.4997943035821069,0.4690295518508979,0.731308971871134,0.5540783557543176,0.40992059802295955,1.4307860374834576,1.4307860374834576,12,0.2331413447966759,0.10185913599189043,5246.665658097813,1,2
1,2,-105.61855787909953,45.56375761756928,-1.3634920019409118,0.005307488841341287,0.49570802834873295,0.4607412233948708,0.43817603408804184,0.9891576719727976,1.980717956866194,1.7731114535555426,1.7731114535555426,11,0.13713046940928417,0.03936701885554457,45.56375761756928,2,1
2,2,-37.686817412705736,22.919606358819077,-11.471889630956845,0.011386961115814768,0.4959341270661859,0.449646810359425,0.5029164428352236,0.19328754219050315,1.8117652368063455,0.2474062016813544,0.2474062016813544,7,0.33131156400839085,0.07807339544200576,22.919606358819077,1,1
3,3,-5290.9358166937545,191.28097611273415,-386.3388022160311,0.026601883396499916,0.4997106156629193,0.44902361310445343,0.5293898901575333,0.14344578030084998,1.3802858472026742,1.5915172260817845,1.5915172260817845,9,0.7519881939463273,0.10451100340295308,191.28097611273415,1,1
2,2,-126.26148089352534,5338.779434463563,321.2690595972719,0.012300637157962514,0.5117373123528466,0.5034446118834118,0.3770848609219973,0.8115276819791304,1.6986886761370181,1.9187020278454325,1.9187020278454325,12,0.3085104483556783,0.06549088688764095,5338.779434463563,3,2
2,2,-5277.798266193637,177.8375796178344,-309.5830727447401,0.006524424131800686,0.5136171349457332,0.5038341263433298,0.7770338282851155,0.3587291854409749,1.732888063640591,1.486759762547039,1.486759762547039,13,0.16267611986499303,0.04738227851987151,177.8375796178344,1,1
2,2,-41.35742277547257,112.77120689655172,21.30657813594891,0.009209100164473414,0.5102979707812506,0.4989189369479815,0.3720387829707413,0.6432036250747185,1.6530431208894791,1.7229509870049817,1.7229509870049817,13,0.22957255022517867,0.05235978616476712,112.77120689655172,2,1
4,4,-59.882526632700326,77.12167168326002,-14.059207673496253,0.03940477986860831,0.5356866476081666,0.47859958428889515,0.45342697455200465,0.3753239661715833,1.6920082878986002,1.8570139049908445,1.8570139049908445,13,0.9438698132821126,0.4559860691089443,77.12167168326002,2,3
2,3,-124.17110001161575,5316.834123119147,326.8922293607761,0.020489993712132896,0.5432465320541745,0.5031010414659977,0.5979816063746053,0.07500126087475018,1.7552104305037988,0.12625912261161437,0.12625912261161437,13,0.5112663528764355,0.23368792249613324,5316.834123119147,0,1
2,1,-5184.293306493283,262.75740094070693,-305.64887057130784,0.014487158689791207,0.5445940350847585,0.5091906441841274,0.5893046668814714,0.5665382139264348,0.2849216617842101,1.5864203022583507,1.5864203022583507,14,0.360831343863671,0.16450538728639294,262.75740094070693,3,3
2,2,-42.92929121376812,3.9662976701054826,-11.84544431522281,0.011190273585320097,0.5431529883354429,0.5055486718316873,0.463509403548157,0.698719416132643,1.9099987204184963,1.857084321833842,1.857084321833842,13,0.2794671479937305,0.1194850239474941,3.9662976701054826,2,2
2,2,-80.02982084089878,25.83315486925158,-26.71703847070478,0.012185426012549174,0.553217085851293,0.5042930913822992,0.42513148031160486,0.7202989494618878,1.8885633516792089,0.2916847358282751,0.2916847358282751,12,0.3267337410090632,0.16550331111201677,25.83315486925158,2,2
2,2,-83.9525509616492,21.487232337112104,-24.146356031959918,0.004747559333896684,0.5565298867604089,0.5070901305476825,0.4621729759173628,0.8953672675651168,0.04598759307059436,1.5105361098050503,1.5105361098050503,13,0.11851338464558595,0.059549835847647184,21.487232337112104,3,2
4,5,-5.503769705277588,18.957463976945245,9.12378752312491,0.005965169461874,0.5504742773752364,0.5091793837149938,0.46438875584812817,0.4281860617366237,1.5293517694706409,0.4720200177378233,0.4720200177378233,11,0.14913804224774713,0.05087028465081074,18.957463976945245,1,0
1,1,-18.66742700729927,-0.13101330603889458,-6.627050706249538,0.004657841655914712,0.5561818285864226,0.5071849560098989,0.4447267800801362,0.34277039789213654,1.517873686028635,1.7843074358433177,1.7843074358433177,11,0.12210517332276385,0.040296517921705445,-0.13101330603889458,1,1
2,2,-4.347312194567564,18.041711874623267,6.873650415821655,0.005248824263623532,0.5559418216584221,0.507011658201615,0.43588561052492136,0.6654281859033685,1.1355172302034469,1.5115593312947224,1.5115593312947224,13,0.1310239892021115,0.02646489596334244,18.041711874623267,1,1
2,1,-0.01207757519451864,21.388908026179813,10.791944545611335,0.007144382369930822,0.5473918159802755,0.5065900491674741,0.4875905195969659,0.5286896320009866,1.5594432100864335,1.9631352946864422,1.9631352946864422,13,0.17822615456058727,0.08009231193985232,21.388908026179813,1,0
3,3,-13.18721245723723,8.902064828699965,0.07394693530070708,0.00433063871142548,0.5462155171803066,0.506557787011067,0.3757866433855187,0.37628543483807175,1.0609507920408467,0.062072787308563915,0.062072787308563915,13,0.10845660021785274,0.010079408628827417,8.902064828699965,2,1
0,0,-5304.341253194597,10.506150341685649,-2646.9175514264557,0.045488915589412225,0.5314308496280795,0.5066185854375362,0.6666851576057438,0.6103325904567753,0.12612530145438533,1.6089637786213165,1.6089637786213165,1,7.938803931569941,0.11025663022635254,10.506150341685649,0,0
2,3,-64.20471063605179,-16.669334164415343,-51.30040357165374,0.00984962013541424,0.4754001497335377,0.5079786130227149,0.5500801261463071,0.5041767509895153,1.4286885170459183,1.416780622003403,1.416780622003403,14,0.24503675460602095,0.1455431488111316,-16.669334164415343,3,3
3,3,-72.6534624061771,-20.812147772631977,-45.25018656961564,0.007288154422019067,0.4716317121054278,0.5076769863857943,0.3888363406123254,0.514072825462735,1.6905877641847666,0.31735179661841206,0.31735179661841206,13,0.1834974169713686,0.05809880504665794,-20.812147772631977,2,1
3,4,-61.31164894384834,-29.89718782680948,-47.903574744710475,0.009308943685420044,0.48302399853364425,0.5072870344361838,0.41125551981275404,0.48517423969063894,0.3264651375063155,1.770017422180137,1.770017422180137,14,0.22749292386980155,0.09095054709689933,-29.89718782680948,1,1
2,2,-55.362409564000444,-25.516363255986754,-36.701433509214446,0.005523086996788993,0.4799523467109317,0.5070199584122748,0.4008443220431456,0.47320497371038145,1.6344729570271632,1.3054106171142106,1.3054106171142106,14,0.13641829129003238,0.0558519674027872,-25.516363255986754,0,0
1,2,-38.374288661132226,35.47419613228058,-9.117337445541612,0.0023966935005934656,0.47772547118470116,0.5055238608380451,0.4904451877031031,0.4741223285377638,1.243462629214338,0.4050677125810912,0.4050677125810912,14,0.0585725642930858,0.03331505831347515,35.47419613228058,2,1
1,1,-151.94688460523594,66.63546437339383,3.179521481170517,0.00404463505229718,0.4781009158444783,0.50121212237825,0.6380834913674953,0.2953442622279919,0.12125389238856155,1.9559296988675228,1.9559296988675228,12,0.10255255567731421,0.005567994291821345,66.63546437339383,2,1
2,2,-70.67089740926704,-24.126159342622366,-44.364448135136676,0.007188397520013913,0.48084238124272183,0.5020517540598909,0.5289128413495277,0.5251892335899644,1.8946662135626127,0.13804609322373818,0.13804609322373818,11,0.17951064501743033,0.08613731563443905,-24.126159342622366,3,2
4,3,-19.453416282006465,5.344761674672427,-7.981492039816321,0.008005603961047313,0.4870140365664921,0.49648416618506114,0.42309016709895764,0.30729579824523645,0.13468074122201018,1.876956387695997,1.876956387695997,13,0.1999366674386876,0.10066020664991544,5.344761674672427,2,2
3,2,-28.087419628473263,5426.140713327757,384.2667815414253,0.006046185989536337,0.48862779750710444,0.4917346301674843,0.42081154487271344,0.9361440070031096,1.1009035065730362,1.7764384011878884,1.7764384011878884,13,0.1506514996858709,0.037879419077866544,5426.140713327757,2,2
5,4,-5359.6897919009125,5318.614736617191,-0.7128973390301739,0.01052842404036391,0.48236869687125794,0.49931739578644435,0.47808046719576747,0.37738709865564335,1.7682798178736905,0.19679016420297735,0.19679016420297735,13,0.26253892250425814,0.14847473446512713,5318.614736617191,3,3
2,3,-28.338755163082183,16.750611565462837,-4.437924033771606,0.009035469827965648,0.4873915653853189,0.49746366500854494,0.5032520286374441,0.4427339216594759,0.41394177319854036,0.17645644843621805,0.17645644843621805,13,0.22536589148603184,0.11832646603498248,16.750611565462837,3,3
3,3,-6.757634533433381,8.55832068501389,0.5251563886728611,0.0018339936568169976,0.49192198354100425,0.4950622915724913,0.333740035489858,0.4500751689277383,0.21970228514635476,1.9103509177082816,1.9103509177082816,13,0.04579808353384822,0.02305939687144609,8.55832068501389,4,3
4,4,-2.951604611882206,5.796407871198569,-0.12763746631094022,0.0009300071677687755,0.4925941589805815,0.4950115131835143,0.47401098962845595,0.5889577261874833,1.8453881037566613,0.4278096832327905,0.4278096832327905,13,0.02318950448329884,0.0064828805846308185,5.796407871198569,3,3
4,3,-4.85469599920467,6.0820234869015355,-1.0436906591553992,0.0003334747219660085,0.49285064703888365,0.4949259886642297,0.5388094907803714,0.8843633308244343,1.0590194236334116,1.1290782712421916,1.1290782712421916,13,0.008293096977926252,0.00455003158472896,6.0820234869015355,4,4
3,2,-9.349980692495818,3.1872782456290345,-2.1816407279901666,0.002654669351844261,0.49294425367362915,0.4964138600726922,0.35466190820493326,0.48184826455033664,1.599511580419328,1.9633663942166675,1.9633663942166675,13,0.0661593458630033,0.0028990686256166894,3.1872782456290345,3,3
3,2,-26.515460088520225,27.698578037635173,-5.238508099763429,0.0028488057045098023,0.49266910477290077,0.5061701007932424,0.35963080639874395,0.030399422634694417,1.9378579179986655,0.40643770896217185,0.40643770896217185,12,0.07103586856564754,0.02620633839503966,27.698578037635173,1,1
3,4,-26.506580256388393,30.790649825684405,1.9241470114937973,0.005782661345413018,0.49151835886258927,0.5063615936040878,0.48575822198784885,0.9282176516421107,1.910377950555241,1.348773306699881,1.348773306699881,13,0.14427875922174643,0.019410181348350704,30.790649825684405,0,1
4,5,-17.26994249274042,7.058527663465935,-5.112201028631204,0.004793232694620659,0.4878014282574729,0.5065697336196899,0.392752514686773,0.43451993469723765,1.444461127642585,0.27618802420807836,0.27618802420807836,13,0.11950684604444554,0.03390043256259036,7.058527663465935,1,0
2,3,-16.829906343689476,30.35910410856502,4.823917748444123,0.004133150094625555,0.492922389554599,0.5065970054517189,0.48500033141231036,0.38100297632408014,0.2519301168974837,0.4464604908401518,0.4464604908401518,12,0.1033303152891819,0.04495715163480515,30.35910410856502,3,3
3,4,-5330.504891575274,5356.118323729251,-28.459162817838113,0.004672007733472265,0.49498327426494115,0.5061003624896209,0.4182812867263743,0.5162921616073363,1.548025770503231,1.3837743441065946,1.3837743441065946,13,0.11640350103841127,0.02331105414164956,5356.118323729251,3,2
2,2,-50.82596247394024,-18.311748673074163,-32.082808686047265,0.008089770183725364,0.48970907519734097,0.503073437238733,0.46477725417140486,0.4758296250020839,1.413036414620377,1.6412083551837742,1.6412083551837742,13,0.20186077503782918,0.0732019216707137,-18.311748673074163,2,3
1,1,-139.02827142817037,57.02445201046737,-27.170424273258874,0.006002281088952357,0.4960277095200524,0.4997874062880874,0.6124490866145693,0.4332750183851019,1.697087487440079,0.11843360409662274,0.11843360409662274,13,0.14963425325999308,0.053753919720689755,57.02445201046737,1,1
2,2,-52.666306541949794,-10.718321597930737,-33.46808624910019,0.003093233383998178,0.4976601060657274,0.502443263332049,0.4536903067128883,0.8296053997801629,0.1925884426442701,1.614616394532945,1.614616394532945,13,0.07728226557431697,0.04878456854736378,-10.718321597930737,4,4
4,3,-10.686504949921844,10.290352080475538,0.311634201901116,0.009256189524268495,0.5047940434089728,0.5006599555909633,0.5403682734258645,0.3082822531241618,1.638098369506144,1.9183109775061544,1.9183109775061544,13,0.23102152220493663,0.1959718543890611,10.290352080475538,5,5
2,3,-16.560011368480886,14.96005710206995,-3.3451728892175834,0.00802011360959536,0.5096834400816569,0.5003501159449418,0.47015804140499684,0.40123604923600065,1.9586299731700219,1.749824235309866,1.749824235309866,13,0.1998048368387418,0.06700586142719442,14.96005710206995,3,2
2,2,-5.755111364934323,5.131597142198664,0.2539118802598657,0.0019431078663323064,0.5121164561737152,0.4990545756618182,0.44758321992338956,0.6532312690396999,0.46803404260649173,1.7469091507248375,1.7469091507248375,13,0.048489429113745,0.02119096594609843,5.131597142198664,3,4
4,3,-4.357822611343738,2.976185711426856,-1.5235547144232495,0.0011545881919768593,0.5126346501093062,0.4992659815152486,0.3808989955872752,0.5258096833141099,1.7824490124080148,1.6258599318901192,1.6258599318901192,13,0.0288300092608052,0.006593929471457735,2.976185711426856,2,2
4,3,-6.855412739217367,13.424926844512628,1.6328822324497858,0.01211578442330553,0.5079233762527269,0.4957516750196616,0.4463864755492363,0.6177733880987213,1.6536767264822099,1.7813294988363924,1.7813294988363924,13,0.30224794924618187,0.10829296828683058,13.424926844512628,0,1
4,4,-16.454545454545453,15.738091153428261,-2.28444695635832,0.021024448081306896,0.49550360358423656,0.4784588241080443,0.5289251713446715,0.6416735840555043,1.805597001436909,1.9689528748739236,1.9689528748739236,13,0.5249154465674374,0.25831005967513576,15.738091153428261,2,2
1,1,-27.617106061043575,22.641028558425305,0.013949826465675663,0.002222251907557432,0.489842785681997,0.46458877861499787,0.681236734442468,0.9585808356908412,1.7920558571359824,1.5856224407525308,1.5856224407525308,3,0.19427656915329064,0.09648463128978099,22.641028558425305,1,0
3,4,-20.54460318893734,446.7343571001253,26.694419390574186,0.005795268686883277,0.49514912252059384,0.5090845728758723,0.13052621859765687,0.4622349636190113,1.472932515479222,1.8160478895744492,1.8160478895744492,14,0.25494640411974734,0.002453094719598704,446.7343571001253,5,5
2,2,-13.546209063166105,11.355661147660687,-3.627917474716587,0.0009711104245419582,0.4950428365850124,0.5076498394565923,0.4956012548318314,0.3030360669687757,0.41094198345580596,1.131660180629761,1.131660180629761,12,0.026042024806632126,0.0057673784081979035,11.355661147660687,2,2
3,3,-49.767175143496345,5303.376308005866,356.19612080216365,0.005123880623878921,0.4931921627786424,0.5075357747077942,0.4236982695102617,0.872347127745464,1.1044396703804549,1.4389295224418899,1.4389295224418899,13,0.1278062133175645,0.03481156929415722,5303.376308005866,2,1
3,2,-5344.843910176439,66.42221692863974,-364.89997083684386,0.009611675254725957,0.48623231024969193,0.5044317088772853,0.5206347781639112,0.4929567878687313,1.43594347581528,1.7068849561817472,1.7068849561817472,13,0.23934920288385908,0.1490355182360637,66.42221692863974,1,2
2,2,-12.556769609850363,53.95964027359062,8.429810383768446,0.007734214821138543,0.4953373507729599,0.5050665733714899,0.3870111344147961,0.5281675876891008,1.6544586007588722,1.6880859555556256,1.6880859555556256,13,0.19281104406641414,0.041541182532399155,53.95964027359062,1,0
3,2,3.2196109687008594,54.35942693409742,24.41072934917833,0.008404193946944348,0.49168397814981524,0.5077972771724065,0.5593823670870063,0.46129542959185377,1.6264427015098935,1.369281072437189,1.369281072437189,13,0.2096732561771189,0.09897987263648914,54.35942693409742,1,2
2,3,-33.119204634861596,-2.9763127770113593,-15.14279901709125,0.009626681049145061,0.49080368351368675,0.5071844537059466,0.5420084614840716,0.4390554348207159,1.8868768826066777,1.7061713474955413,1.7061713474955413,13,0.24040740124799884,0.1472605588309732,-2.9763127770113593,1,2
5,5,-3.6970029292506603,7.796408308040574,1.3054550375480323,0.007330322169130676,0.49565096152207205,0.5075318665305774,0.46897851005681135,0.5409220621653495,1.75770057168857,1.96663033084397,1.96663033084397,13,0.18276390142095997,0.11508292593298942,7.796408308040574,3,3
1,1,-36.21118348034348,8.138544180167758,-13.489968793710544,0.008851839705777962,0.4958436806287084,0.5085572303334872,0.5208591063851227,0.5650075399217248,1.946480472824358,1.8947927815916306,1.8947927815916306,13,0.2208042134353995,0.07494450433071342,8.138544180167758,2,2
3,3,0.13574518510058106,36.88094868356038,16.272872835132077,0.009263071023272777,0.4919167494490033,0.5080544610818227,0.5904145372714896,0.6703889122214969,1.8641084697393224,0.010856763377919743,0.010856763377919743,11,0.23104270176234576,0.1603036006427852,36.88094868356038,0,1
2,2,-90.48130801508923,5334.679203856276,345.89290556664713,0.00701928788903344,0.49253581717373834,0.5070471900949876,0.4403349893120179,0.5119868470920941,0.1967704214834835,0.46390911134305385,0.46390911134305385,13,0.1754871043208103,0.09356651655360378,5334.679203856276,1,1
6,5,-23.77115145916924,-1.6998702609197058,-9.178543995050546,0.0030086779307939744,0.49955702286864084,0.5056347127258778,0.4313359437012612,0.40478262888250144,1.5087382981030089,1.9514392911657577,1.9514392911657577,13,0.07506390737645967,0.03236778869958319,-1.6998702609197058,1,1
2,2,-50.586450017661605,33.02550059900736,8.55328221679557,0.0024186044680747794,0.5004313440549941,0.5083879873156547,0.5017808707139394,0.05138363068149454,0.08336436673627834,1.7044377894988512,1.7044377894988512,13,0.060309463456019216,0.007210000522307519,33.02550059900736,3,2
2,2,-207.5642900412775,13.264726557008295,-37.04336190003746,0.003797985926547166,0.49725855167896027,0.5102851381401221,0.3615131867098733,0.4473446345592408,1.7252945119827479,1.285507614588463,1.285507614588463,13,0.09771634871102444,0.040755087175117014,13.264726557008295,2,1
2,2,-9.339593469410914,57.23964356947095,19.65958780252395,0.013136428868797848,0.4892554120411949,0.5052846973389387,0.5747491353992705,0.49260381811615167,1.4064175261935354,1.4224787206322635,1.4224787206322635,13,0.33792302945763275,0.17004357623624008,57.23964356947095,1,2
3,4,-22.847227503837974,44.54259039801139,3.3796213607604715,0.00931813197049896,0.47937101227085605,0.49470874704420564,0.45581357806353284,0.5429541161734428,1.544147275757138,1.0389232000458253,1.0389232000458253,12,0.2504005130338649,0.1132125096977108,44.54259039801139,1,0
1,1,-18.853691046765547,69.27681937621387,19.595585813608185,0.014077251408017383,0.4789207412864699,0.4912143330161388,0.34913015354986565,0.331965058242559,1.0397851673363436,0.04545369321753434,0.04545369321753434,11,0.35729406768976996,0.057041093386730087,69.27681937621387,1,1
2,2,-50.440833844267324,21.373597535465713,-6.644793843092714,0.014331038689836446,0.48596530258655546,0.4738448172807693,0.7167151728966383,0.08801839741561401,1.1931304163088479,1.8582100619052337,1.8582100619052337,8,0.37292489623893865,0.11301647639285425,21.373597535465713,0,1
1,2,-57.07317259416223,72.50585480093677,-0.37906198418699405,0.006753965352957151,0.4879939890269077,0.4501097868789326,0.41729958520564786,0.9896339523319984,1.3509477494967748,1.6970176259091456,1.6970176259091456,9,0.18016885753771622,0.0602568427204296,72.50585480093677,2,1
4,4,-5384.768588848303,5256.938448869833,-363.938622674433,0.0060557695865987235,0.49167256014687677,0.46455796202023825,0.43076256267759544,0.7594013555066212,1.5310115518125476,0.35228258849968913,0.35228258849968913,12,0.1515079683872055,0.05722141083444394,5256.938448869833,3,3
3,3,-15.556370405889487,5418.972826238387,383.1799115517509,0.007888010358109578,0.49310085153768934,0.4814884290099144,0.4119851114738147,0.005994168142242573,1.95931555481729,1.76509891832159,1.76509891832159,12,0.19679407196444337,0.015605572190772068,5418.972826238387,3,2
5,4,-5405.702683951792,5376.32647585215,-9.023469093037265,0.008315247818820355,0.4965908344657648,0.49749735556542873,0.5303164761731676,0.766211498018875,1.531610374834168,1.199931481186223,1.199931481186223,13,0.20780277146515092,0.09065347898609748,5376.32647585215,3,2
4,5,-5428.221292403595,53.04318708983933,-372.75698798842785,0.004698184298201286,0.492107664356156,0.504440194418033,0.6061082811112347,0.5102265485118881,1.1862171109201574,0.14150813430856451,0.14150813430856451,13,0.11677189283595046,0.0635971321124431,53.04318708983933,3,2
1,1,-1.313813942830956,81.29484386347131,23.971558360648974,0.010806737475993491,0.49394422503454344,0.5083444059391816,0.5211679828293089,0.7811522919776881,0.07744774936375437,0.19363630456309,0.19363630456309,12,0.2701646293943148,0.14217183338763903,81.29484386347131,1,2
2,2,9.82309999434101,48.46699957197888,31.141353697984307,0.006802013150340595,0.49720161933865814,0.5066291158397992,0.42381597280305555,0.4065114834007243,0.2352596883262813,1.3340293611731788,1.3340293611731788,13,0.17328725736698106,0.0429426282837731,48.46699957197888,2,1
2,2,3.318146915792168,80.08775994736692,33.66101230225021,0.003800269401579747,0.4910235652847896,0.5035805997252464,0.5138224114953496,0.4883088809130628,1.4648115782931366,1.8949421812421885,1.8949421812421885,13,0.09478170749779691,0.042317092548779175,80.08775994736692,2,2
2,2,0.8883602378929482,36.816833994863416,19.02957332217404,0.0017792792262501759,0.49044220783407727,0.5067345220347246,0.4991742990914969,0.05466579034744429,1.939515311274138,0.3286970900362044,0.3286970900362044,13,0.044403181523898334,0.02140314033910329,36.816833994863416,3,2
3,3,-8.077857746437834,9.234458672875437,1.097443253595546,0.0011948657597298377,0.49067256866939485,0.5076630209386349,0.5880610920841219,0.16231774609188337,1.520230090695053,1.5659700079031238,1.5659700079031238,13,0.029880459243410634,0.010235766178550413,9.234458672875437,2,1
3,3,-2.1328576771483645,42.30637444492193,18.78236833431647,0.007381635126258314,0.4906988296716932,0.5061285418272018,0.43418516336775753,0.4877310476802035,1.7234281863077097,0.22084631241236663,0.22084631241236663,13,0.18401595953366073,0.03827606764382478,42.30637444492193,1,1
3,2,-28.934650064405325,-9.25028545329984,-19.038512573724592,0.007645606495583995,0.49816291216346953,0.5059894658873478,0.46636811953275203,0.6654995084648359,0.2692807951080348,0.28373608088463137,0.28373608088463137,13,0.1907960986131417,0.11367791180203582,-9.25028545329984,2,1
2,2,-30.585841313269494,15.804124899181934,-5.649501780234558,0.0028361482729673147,0.5030415562824124,0.5087850292346308,0.2818827921981279,0.6056635539303745,0.354230799828339,1.2413595082777933,1.2413595082777933,12,0.07604480482129972,0.009724642619520754,15.804124899181934,2,1
1,2,-97.28822112627594,38.27275340654286,-40.963942755231066,0.007921900369738317,0.5025129577470204,0.5083156028886636,0.4934464579336002,0.4867876652484074,1.1624618064677847,1.0231182376834873,1.0231182376834873,13,0.19731882324167424,0.11364751585752642,38.27275340654286,2,3
1,0,3.6511587785381563,29.862963806055088,17.585740277634226,0.0046785061276009565,0.5018068239042143,0.5067760547356946,0.5766461278427364,0.34577077751764307,1.046665645761373,1.0856278077502652,1.0856278077502652,5,0.2726145323674019,0.2540222132119035,29.862963806055088,1,1
2,3,-158.26906927921624,-22.33457249070632,-82.16847638070345,0.008599635488920104,0.49853125046606045,0.5071876382920891,0.47818957689562125,0.43818383411636225,1.088729596071591,0.0991353710288661,0.0991353710288661,14,0.20058176561731286,0.07057847061972693,-22.33457249070632,2,1
1,1,-0.6146841862609498,201.1217937829115,85.84187752164834,0.014461089429050104,0.5028746514921151,0.5081985997160275,0.5344276693718453,0.548156814133437,0.16430558553171892,0.24616503066460527,0.24616503066460527,13,0.36028083246749126,0.15886861430065627,201.1217937829115,0,1
5,4,-4.500113999088008,14.472981563890654,6.864307113694522,0.01040138581793221,0.5130438657980116,0.5060248118638992,0.5782978015212348,0.47710432712788753,0.4505645964115792,0.4676192624182698,0.4676192624182698,13,0.2597673266621808,0.18323242377891757,14.472981563890654,2,2
1,2,-32.336309523809526,-4.8481125753853025,-18.855196601864503,0.013518218074306063,0.5263850386856365,0.5056051244427051,0.5676525989362843,0.4829258756375442,0.34137317629271435,0.3903850491464186,0.3903850491464186,11,0.36274735372390826,0.17366622949920366,-4.8481125753853025,1,2
2,1,-108.89807876500085,79.05344472419318,-20.46631602488324,0.004162026823089996,0.532313805345505,0.5057978574186563,0.7102356907006029,0.24421859587691663,1.1970544123648952,0.1571714561925377,0.1571714561925377,13,0.1042665042468026,0.02859578283336058,79.05344472419318,3,4
2,1,-1.9866071428571428,21.91903295700764,11.912047814407796,0.003404773198514374,0.5335599216203841,0.5051159808039665,0.4397976272846488,0.8025154325877921,0.22214097693503848,1.7212472989361791,1.7212472989361791,13,0.08495894475839486,0.02840101322321032,21.91903295700764,1,2
2,1,-14.524658245371171,15.33432426252001,6.132609513673463,0.004061868296614311,0.5370525547436306,0.5064226925373078,0.5435127462117867,0.6526929624707574,1.797581776749911,0.3913744127121936,0.3913744127121936,13,0.1013540542020958,0.07030320507616138,15.33432426252001,1,1
3,2,-683.3967924310604,-22.037494968083273,-110.9515133309373,0.04598790049483919,0.5365278839907318,0.505622303734223,0.22325066082169318,0.504780317788973,0.36832610766533547,1.394716148558345,1.394716148558345,7,2.022134278612034,0.16626642082825233,-22.037494968083273,0,0
5,4,-5.407005518443218,3.043423801728158,-1.6316130666868274,0.00044133532802253237,0.5075242796114513,0.49925881669457467,0.7471649259075905,0.28418003229960287,0.240450488016883,1.9880434810005827,1.9880434810005827,12,0.011854665235700172,0.0016769166057637856,3.043423801728158,1,1
2,3,-6.645130068242869,29.19831807252109,5.314447370572445,0.0042047358748575295,0.5077910711367924,0.4988886423160632,0.4237762521209769,0.6053493716709315,1.7937219375493612,1.8489444309778014,1.8489444309778014,13,0.10480413340599357,0.020258779029306062,29.19831807252109,3,3
3,2,-5364.9640906160985,50.35006385422687,-367.9134155598733,0.012996800919180413,0.505802213980092,0.4925469920535882,0.4692008027892991,0.7327565556866354,1.899772018890649,0.4741304809278698,0.4741304809278698,13,0.32441517668670533,0.15453599083699826,50.35006385422687,2,2
